Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2004","2004","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2005","2005","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2006","2006","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2007","2007","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2008","2008","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2009","2009","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2010","2010","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2011","2011","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2012","2012","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","85","Bran, sorghum","2013","2013","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1969","1969","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1970","1970","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1971","1971","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1972","1972","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1973","1973","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1974","1974","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1975","1975","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1976","1976","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1977","1977","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1978","1978","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1979","1979","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1980","1980","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1981","1981","1000 US$","401","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1982","1982","1000 US$","740","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1983","1983","1000 US$","26","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1984","1984","1000 US$","7","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1985","1985","1000 US$","171","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1986","1986","1000 US$","1141","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1987","1987","1000 US$","445","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1988","1988","1000 US$","331","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1989","1989","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1990","1990","1000 US$","241","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1991","1991","1000 US$","731","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1992","1992","1000 US$","607","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1993","1993","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1994","1994","1000 US$","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1995","1995","1000 US$","3","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1996","1996","1000 US$","13","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1997","1997","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1998","1998","1000 US$","31","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","1999","1999","1000 US$","31","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2000","2000","1000 US$","3","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2001","2001","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2002","2002","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2003","2003","1000 US$","24","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2004","2004","1000 US$","28","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2005","2005","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2006","2006","1000 US$","362","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2007","2007","1000 US$","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2008","2008","1000 US$","4","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2009","2009","1000 US$","4","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2010","2010","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2011","2011","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2012","2012","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","17","Bran, wheat","2013","2013","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1961","1961","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1962","1962","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1963","1963","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1964","1964","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1965","1965","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1966","1966","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1967","1967","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1968","1968","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1969","1969","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1970","1970","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1971","1971","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1972","1972","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1973","1973","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1974","1974","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1975","1975","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1976","1976","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1977","1977","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1978","1978","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1979","1979","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1980","1980","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1981","1981","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1982","1982","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1983","1983","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1984","1984","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1985","1985","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1986","1986","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1987","1987","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1988","1988","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1989","1989","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1990","1990","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1991","1991","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1992","1992","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1993","1993","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1994","1994","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1995","1995","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1996","1996","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1997","1997","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1998","1998","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","1999","1999","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2000","2000","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2001","2001","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2002","2002","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2003","2003","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2004","2004","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2005","2005","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2006","2006","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2007","2007","1000 US$","62","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2008","2008","1000 US$","62","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2009","2009","1000 US$","62","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2010","2010","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2011","2011","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2012","2012","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","229","Brazil nuts, shelled","2013","2013","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1969","1969","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1970","1970","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1971","1971","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1972","1972","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1973","1973","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1974","1974","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1975","1975","1000 US$","11","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1976","1976","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1977","1977","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1978","1978","1000 US$","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1979","1979","1000 US$","4","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1980","1980","1000 US$","15","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1981","1981","1000 US$","6","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1982","1982","1000 US$","6","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1983","1983","1000 US$","9","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1984","1984","1000 US$","1121","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1985","1985","1000 US$","1611","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1986","1986","1000 US$","1302","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1987","1987","1000 US$","1281","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1988","1988","1000 US$","1014","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1989","1989","1000 US$","1070","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1990","1990","1000 US$","843","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1991","1991","1000 US$","599","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1992","1992","1000 US$","3212","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1993","1993","1000 US$","1105","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1994","1994","1000 US$","1504","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1995","1995","1000 US$","2078","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1996","1996","1000 US$","1266","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1997","1997","1000 US$","1614","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1998","1998","1000 US$","4473","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","1999","1999","1000 US$","180","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2000","2000","1000 US$","649","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2001","2001","1000 US$","3738","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2002","2002","1000 US$","638","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2003","2003","1000 US$","2727","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2004","2004","1000 US$","987","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2005","2005","1000 US$","1172","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2006","2006","1000 US$","6780","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2007","2007","1000 US$","7564","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2008","2008","1000 US$","5156","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2009","2009","1000 US$","6670","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2010","2010","1000 US$","18137","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2011","2011","1000 US$","19827","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2012","2012","1000 US$","20900","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2013","2013","1000 US$","20733","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2014","2014","1000 US$","21081","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2015","2015","1000 US$","23471","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2016","2016","1000 US$","70626","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2017","2017","1000 US$","62566","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","20","Bread","2018","2018","1000 US$","70226","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1969","1969","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1970","1970","1000 US$","3","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1971","1971","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1972","1972","1000 US$","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1973","1973","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1974","1974","1000 US$","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1975","1975","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1976","1976","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1977","1977","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1978","1978","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1979","1979","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1980","1980","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1981","1981","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1982","1982","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1983","1983","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1984","1984","1000 US$","40","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1985","1985","1000 US$","19","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1986","1986","1000 US$","561","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1987","1987","1000 US$","10","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1988","1988","1000 US$","23","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1989","1989","1000 US$","20","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1990","1990","1000 US$","21","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1991","1991","1000 US$","32","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1992","1992","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1993","1993","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1994","1994","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1995","1995","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1996","1996","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1997","1997","1000 US$","171","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1998","1998","1000 US$","7","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","1999","1999","1000 US$","200","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","2000","2000","1000 US$","11","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","2001","2001","1000 US$","22","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","2002","2002","1000 US$","223","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","181","Broad beans, horse beans, dry","2003","2003","1000 US$","42","","Official data"
