Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1971","1971","hg/ha","72206","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1972","1972","hg/ha","56999","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1973","1973","hg/ha","84769","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1974","1974","hg/ha","59190","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1975","1975","hg/ha","63493","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1976","1976","hg/ha","42524","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1977","1977","hg/ha","71325","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1978","1978","hg/ha","70481","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1979","1979","hg/ha","66943","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1980","1980","hg/ha","56714","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1981","1981","hg/ha","59528","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1982","1982","hg/ha","58262","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1983","1983","hg/ha","73308","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1984","1984","hg/ha","80848","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1985","1985","hg/ha","76226","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1986","1986","hg/ha","72572","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1987","1987","hg/ha","78163","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1988","1988","hg/ha","80161","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1989","1989","hg/ha","76399","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1990","1990","hg/ha","72933","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1991","1991","hg/ha","69706","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1992","1992","hg/ha","69430","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1993","1993","hg/ha","67263","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1994","1994","hg/ha","66180","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1995","1995","hg/ha","62804","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1996","1996","hg/ha","61166","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1997","1997","hg/ha","61170","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1998","1998","hg/ha","60868","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","1999","1999","hg/ha","50229","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2000","2000","hg/ha","51586","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2001","2001","hg/ha","58799","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2002","2002","hg/ha","59262","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2003","2003","hg/ha","62515","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2004","2004","hg/ha","63259","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2005","2005","hg/ha","64380","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2006","2006","hg/ha","64109","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2007","2007","hg/ha","63091","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2008","2008","hg/ha","62799","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2009","2009","hg/ha","61223","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2010","2010","hg/ha","63922","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2011","2011","hg/ha","64613","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2012","2012","hg/ha","65738","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2013","2013","hg/ha","69799","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2014","2014","hg/ha","61223","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2015","2015","hg/ha","94906","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2016","2016","hg/ha","103302","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2017","2017","hg/ha","107529","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","577","Dates","2018","2018","hg/ha","112195","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1961","1961","hg/ha","80000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1962","1962","hg/ha","80000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1963","1963","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1964","1964","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1965","1965","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1966","1966","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1967","1967","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1968","1968","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1969","1969","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1970","1970","hg/ha","90000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1971","1971","hg/ha","123870","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1972","1972","hg/ha","107922","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1973","1973","hg/ha","119689","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1974","1974","hg/ha","70096","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1975","1975","hg/ha","100123","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1976","1976","hg/ha","64499","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1977","1977","hg/ha","73590","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1978","1978","hg/ha","96555","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1979","1979","hg/ha","97146","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1980","1980","hg/ha","95678","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1981","1981","hg/ha","96467","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1982","1982","hg/ha","133847","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1983","1983","hg/ha","111113","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1984","1984","hg/ha","78935","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1985","1985","hg/ha","94714","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1986","1986","hg/ha","95069","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1987","1987","hg/ha","132295","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1988","1988","hg/ha","123902","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1989","1989","hg/ha","103272","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1990","1990","hg/ha","107798","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1991","1991","hg/ha","133930","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1992","1992","hg/ha","118205","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1993","1993","hg/ha","121039","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1994","1994","hg/ha","121707","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1995","1995","hg/ha","121695","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1996","1996","hg/ha","121654","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1997","1997","hg/ha","121647","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1998","1998","hg/ha","122045","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","1999","1999","hg/ha","125839","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2000","2000","hg/ha","134726","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2001","2001","hg/ha","111839","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2002","2002","hg/ha","135566","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2003","2003","hg/ha","144043","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2004","2004","hg/ha","149375","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2005","2005","hg/ha","151994","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2006","2006","hg/ha","159427","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2007","2007","hg/ha","157401","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2008","2008","hg/ha","154097","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2009","2009","hg/ha","156151","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2010","2010","hg/ha","145985","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2011","2011","hg/ha","151671","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2012","2012","hg/ha","152460","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2013","2013","hg/ha","154875","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2014","2014","hg/ha","153576","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2015","2015","hg/ha","145984","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2016","2016","hg/ha","151667","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2017","2017","hg/ha","153970","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","399","Eggplants (aubergines)","2018","2018","hg/ha","174700","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1961","1961","hg/ha","58000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1962","1962","hg/ha","58095","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1963","1963","hg/ha","58182","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1964","1964","hg/ha","57826","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1965","1965","hg/ha","57917","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1966","1966","hg/ha","58000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1967","1967","hg/ha","58140","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1968","1968","hg/ha","58015","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1969","1969","hg/ha","57955","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1970","1970","hg/ha","57895","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1971","1971","hg/ha","57778","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1972","1972","hg/ha","58136","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1973","1973","hg/ha","102613","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1974","1974","hg/ha","80871","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1975","1975","hg/ha","54851","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1976","1976","hg/ha","59701","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1977","1977","hg/ha","60735","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1978","1978","hg/ha","74766","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1979","1979","hg/ha","74150","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1980","1980","hg/ha","78933","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1981","1981","hg/ha","63237","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1982","1982","hg/ha","65238","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1983","1983","hg/ha","59330","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1984","1984","hg/ha","56610","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1985","1985","hg/ha","54471","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1986","1986","hg/ha","53537","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1987","1987","hg/ha","76008","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1988","1988","hg/ha","68205","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1989","1989","hg/ha","65763","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1990","1990","hg/ha","61839","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1991","1991","hg/ha","67269","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1992","1992","hg/ha","63643","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1993","1993","hg/ha","57146","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1994","1994","hg/ha","58255","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1995","1995","hg/ha","62417","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1996","1996","hg/ha","59817","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1997","1997","hg/ha","64566","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1998","1998","hg/ha","74949","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","1999","1999","hg/ha","80416","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2000","2000","hg/ha","85833","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2001","2001","hg/ha","144421","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2002","2002","hg/ha","135256","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2003","2003","hg/ha","136635","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2004","2004","hg/ha","153882","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2005","2005","hg/ha","144202","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2006","2006","hg/ha","118632","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2007","2007","hg/ha","118123","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2008","2008","hg/ha","101039","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2009","2009","hg/ha","94430","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2010","2010","hg/ha","80920","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2011","2011","hg/ha","87325","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2012","2012","hg/ha","89795","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2013","2013","hg/ha","89781","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2014","2014","hg/ha","94430","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2015","2015","hg/ha","80920","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2016","2016","hg/ha","89781","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2017","2017","hg/ha","88450","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","512","Fruit, citrus nes","2018","2018","hg/ha","90100","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1961","1961","hg/ha","69231","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1962","1962","hg/ha","71429","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1963","1963","hg/ha","73333","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1964","1964","hg/ha","77500","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1965","1965","hg/ha","80000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1966","1966","hg/ha","83333","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1967","1967","hg/ha","86316","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1968","1968","hg/ha","89000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1969","1969","hg/ha","92727","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1970","1970","hg/ha","96923","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1971","1971","hg/ha","100728","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1972","1972","hg/ha","105929","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1973","1973","hg/ha","111406","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1974","1974","hg/ha","118110","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1975","1975","hg/ha","122926","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1976","1976","hg/ha","126492","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1977","1977","hg/ha","100000","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1978","1978","hg/ha","108903","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1979","1979","hg/ha","115032","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1980","1980","hg/ha","116715","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1981","1981","hg/ha","119770","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1982","1982","hg/ha","129115","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1983","1983","hg/ha","160256","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1984","1984","hg/ha","184056","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1985","1985","hg/ha","222910","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1986","1986","hg/ha","240397","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1987","1987","hg/ha","236909","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1988","1988","hg/ha","244686","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1989","1989","hg/ha","239143","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1990","1990","hg/ha","228287","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1991","1991","hg/ha","227679","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1992","1992","hg/ha","208712","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1993","1993","hg/ha","196398","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1994","1994","hg/ha","188860","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1995","1995","hg/ha","185223","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1996","1996","hg/ha","186350","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1997","1997","hg/ha","179266","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1998","1998","hg/ha","189138","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","1999","1999","hg/ha","78018","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2000","2000","hg/ha","75447","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2001","2001","hg/ha","45626","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2002","2002","hg/ha","49586","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2003","2003","hg/ha","53067","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2004","2004","hg/ha","58205","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2005","2005","hg/ha","62795","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2006","2006","hg/ha","59441","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2007","2007","hg/ha","59938","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2008","2008","hg/ha","63713","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2009","2009","hg/ha","63616","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2010","2010","hg/ha","68228","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2011","2011","hg/ha","73292","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2012","2012","hg/ha","77742","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2013","2013","hg/ha","77200","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5419","Yield","619","Fruit, fresh nes","2014","2014","hg/ha","63617","Fc","Calculated data"
