Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1981","1981","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1982","1982","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1983","1983","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1984","1984","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1985","1985","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1986","1986","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1987","1987","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1988","1988","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1989","1989","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1990","1990","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1991","1991","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1992","1992","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1993","1993","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1994","1994","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1995","1995","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1996","1996","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1997","1997","1000 US$","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1998","1998","1000 US$","40","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","1999","1999","1000 US$","160","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2000","2000","1000 US$","34","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2001","2001","1000 US$","29","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2002","2002","1000 US$","20","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2003","2003","1000 US$","13","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2004","2004","1000 US$","5","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2005","2005","1000 US$","4","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2006","2006","1000 US$","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2007","2007","1000 US$","7","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2008","2008","1000 US$","7","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2009","2009","1000 US$","7","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2010","2010","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2011","2011","1000 US$","516","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2012","2012","1000 US$","518","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2013","2013","1000 US$","450","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2014","2014","1000 US$","301","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2015","2015","1000 US$","115","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2016","2016","1000 US$","59","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2017","2017","1000 US$","103","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","128","Cassava dried","2018","2018","1000 US$","59","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1968","1968","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1969","1969","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1970","1970","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1971","1971","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1972","1972","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1973","1973","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1974","1974","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1975","1975","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1976","1976","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1977","1977","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1978","1978","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1979","1979","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1980","1980","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1981","1981","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1982","1982","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1983","1983","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1984","1984","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1985","1985","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1986","1986","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1987","1987","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1988","1988","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1989","1989","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1990","1990","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1991","1991","1000 US$","1352","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1992","1992","1000 US$","1364","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1993","1993","1000 US$","1269","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1994","1994","1000 US$","1160","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1995","1995","1000 US$","942","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1996","1996","1000 US$","920","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1997","1997","1000 US$","640","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1998","1998","1000 US$","1164","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","1999","1999","1000 US$","150","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2000","2000","1000 US$","1072","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2001","2001","1000 US$","1202","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2002","2002","1000 US$","857","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2003","2003","1000 US$","843","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2004","2004","1000 US$","502","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2005","2005","1000 US$","462","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2006","2006","1000 US$","656","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2007","2007","1000 US$","695","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2008","2008","1000 US$","152","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2009","2009","1000 US$","782","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2010","2010","1000 US$","1978","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2011","2011","1000 US$","2360","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2012","2012","1000 US$","2744","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2013","2013","1000 US$","3385","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2014","2014","1000 US$","3699","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2015","2015","1000 US$","5265","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2016","2016","1000 US$","4990","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2017","2017","1000 US$","6850","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","393","Cauliflowers and broccoli","2018","2018","1000 US$","6243","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1961","1961","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1962","1962","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1963","1963","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1964","1964","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1965","1965","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1966","1966","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1967","1967","1000 US$","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1968","1968","1000 US$","48","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1969","1969","1000 US$","187","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1970","1970","1000 US$","128","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1971","1971","1000 US$","218","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1972","1972","1000 US$","233","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1973","1973","1000 US$","290","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1974","1974","1000 US$","626","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1975","1975","1000 US$","350","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1976","1976","1000 US$","363","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1977","1977","1000 US$","298","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1978","1978","1000 US$","119","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1979","1979","1000 US$","572","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1980","1980","1000 US$","319","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1981","1981","1000 US$","381","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1982","1982","1000 US$","958","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1983","1983","1000 US$","1188","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1984","1984","1000 US$","952","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1985","1985","1000 US$","5062","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1986","1986","1000 US$","6541","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1987","1987","1000 US$","11660","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1988","1988","1000 US$","11861","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1989","1989","1000 US$","13023","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1990","1990","1000 US$","13795","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1991","1991","1000 US$","4482","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1992","1992","1000 US$","4364","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1993","1993","1000 US$","4915","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1994","1994","1000 US$","9680","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1995","1995","1000 US$","9616","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1996","1996","1000 US$","14827","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1997","1997","1000 US$","7928","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1998","1998","1000 US$","5173","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","1999","1999","1000 US$","1000","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2000","2000","1000 US$","12716","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2001","2001","1000 US$","11648","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2002","2002","1000 US$","12795","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2003","2003","1000 US$","13850","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2004","2004","1000 US$","16042","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2005","2005","1000 US$","17356","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2006","2006","1000 US$","18671","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2007","2007","1000 US$","22017","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2008","2008","1000 US$","7750","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2009","2009","1000 US$","7750","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2010","2010","1000 US$","19308","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2011","2011","1000 US$","22166","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2012","2012","1000 US$","28146","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2013","2013","1000 US$","25795","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2014","2014","1000 US$","21935","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2015","2015","1000 US$","20660","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2016","2016","1000 US$","20951","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2017","2017","1000 US$","20500","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","113","Cereal preparations nes","2018","2018","1000 US$","21182","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1961","1961","1000 US$","13","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1962","1962","1000 US$","16","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1963","1963","1000 US$","16","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1964","1964","1000 US$","18","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1965","1965","1000 US$","18","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1966","1966","1000 US$","20","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1967","1967","1000 US$","20","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1968","1968","1000 US$","21","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1969","1969","1000 US$","30","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1970","1970","1000 US$","58","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1971","1971","1000 US$","60","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1972","1972","1000 US$","205","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1973","1973","1000 US$","136","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1974","1974","1000 US$","154","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1975","1975","1000 US$","297","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1976","1976","1000 US$","471","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1977","1977","1000 US$","890","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1978","1978","1000 US$","1478","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1979","1979","1000 US$","2275","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1980","1980","1000 US$","3894","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1981","1981","1000 US$","4965","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1982","1982","1000 US$","7000","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1983","1983","1000 US$","8168","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1984","1984","1000 US$","8826","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1985","1985","1000 US$","8195","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1986","1986","1000 US$","8860","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1987","1987","1000 US$","11220","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1988","1988","1000 US$","8521","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1989","1989","1000 US$","9818","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1990","1990","1000 US$","10985","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1991","1991","1000 US$","16595","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1992","1992","1000 US$","3904","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1993","1993","1000 US$","1624","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1994","1994","1000 US$","2376","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1995","1995","1000 US$","8232","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1996","1996","1000 US$","20000","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1997","1997","1000 US$","6714","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1998","1998","1000 US$","9345","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","1999","1999","1000 US$","19400","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2000","2000","1000 US$","15068","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2001","2001","1000 US$","12131","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2002","2002","1000 US$","15509","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2003","2003","1000 US$","21058","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2004","2004","1000 US$","20736","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2005","2005","1000 US$","32002","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2006","2006","1000 US$","29063","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2007","2007","1000 US$","33140","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2008","2008","1000 US$","44439","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2009","2009","1000 US$","15738","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2010","2010","1000 US$","48837","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2011","2011","1000 US$","57806","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2012","2012","1000 US$","67967","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2013","2013","1000 US$","68339","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2014","2014","1000 US$","65508","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2015","2015","1000 US$","84884","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2016","2016","1000 US$","90957","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2017","2017","1000 US$","91773","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","41","Cereals, breakfast","2018","2018","1000 US$","91787","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","907","Cheese, processed","1961","1961","1000 US$","0","","Official data"
